2025/08/15 08:51:03.274, 132.39 W, 73, 70 %, 24 %
2025/08/15 08:51:04.277, 140.71 W, 73, 70 %, 24 %
2025/08/15 08:51:05.281, 138.11 W, 73, 71 %, 25 %
2025/08/15 08:51:06.285, 138.10 W, 73, 70 %, 25 %
2025/08/15 08:51:07.288, 136.90 W, 73, 70 %, 25 %
2025/08/15 08:51:08.292, 128.52 W, 73, 71 %, 25 %
2025/08/15 08:51:09.296, 152.54 W, 73, 70 %, 25 %
2025/08/15 08:51:10.300, 138.07 W, 73, 71 %, 25 %
2025/08/15 08:51:11.303, 137.65 W, 73, 70 %, 24 %
2025/08/15 08:51:12.307, 130.83 W, 73, 71 %, 25 %
2025/08/15 08:51:13.313, 124.02 W, 73, 71 %, 25 %
2025/08/15 08:51:14.316, 134.60 W, 73, 70 %, 24 %
2025/08/15 08:51:15.320, 138.87 W, 73, 70 %, 24 %
2025/08/15 08:51:16.325, 141.90 W, 73, 71 %, 25 %
2025/08/15 08:51:17.328, 135.58 W, 73, 70 %, 24 %
2025/08/15 08:51:18.332, 143.10 W, 73, 71 %, 25 %
2025/08/15 08:51:19.336, 121.31 W, 72, 58 %, 21 %
2025/08/15 08:51:20.342, 135.26 W, 73, 71 %, 25 %
2025/08/15 08:51:21.345, 132.31 W, 73, 70 %, 24 %
2025/08/15 08:51:22.349, 135.82 W, 73, 72 %, 25 %
2025/08/15 08:51:23.353, 126.97 W, 73, 71 %, 25 %
2025/08/15 08:51:24.359, 133.70 W, 73, 70 %, 25 %
2025/08/15 08:51:25.364, 139.51 W, 73, 70 %, 25 %
2025/08/15 08:51:26.367, 122.36 W, 73, 69 %, 24 %
2025/08/15 08:51:27.370, 143.95 W, 73, 71 %, 25 %
2025/08/15 08:51:28.373, 139.42 W, 73, 72 %, 25 %
2025/08/15 08:51:29.378, 145.00 W, 73, 71 %, 25 %
2025/08/15 08:51:30.382, 142.76 W, 73, 71 %, 25 %
2025/08/15 08:51:31.385, 137.89 W, 73, 71 %, 25 %
2025/08/15 08:51:32.390, 148.28 W, 73, 70 %, 24 %
2025/08/15 08:51:33.397, 134.61 W, 73, 72 %, 25 %
2025/08/15 08:51:34.400, 151.06 W, 73, 72 %, 25 %
2025/08/15 08:51:35.403, 133.46 W, 73, 70 %, 25 %
2025/08/15 08:51:36.407, 136.97 W, 73, 70 %, 25 %
2025/08/15 08:51:37.410, 117.71 W, 72, 58 %, 21 %
2025/08/15 08:51:38.413, 133.38 W, 73, 71 %, 25 %
2025/08/15 08:51:39.416, 130.82 W, 73, 71 %, 25 %
2025/08/15 08:51:40.419, 137.55 W, 73, 71 %, 25 %
2025/08/15 08:51:41.425, 135.58 W, 73, 70 %, 25 %
2025/08/15 08:51:42.428, 126.66 W, 73, 70 %, 24 %
2025/08/15 08:51:43.431, 140.10 W, 73, 70 %, 25 %
2025/08/15 08:51:44.436, 143.50 W, 73, 70 %, 25 %
2025/08/15 08:51:45.439, 143.93 W, 73, 71 %, 25 %
2025/08/15 08:51:46.444, 137.78 W, 73, 72 %, 25 %
2025/08/15 08:51:47.448, 147.90 W, 73, 70 %, 24 %
2025/08/15 08:51:48.451, 138.19 W, 74, 71 %, 25 %
2025/08/15 08:51:49.455, 129.53 W, 73, 70 %, 24 %
2025/08/15 08:51:50.458, 140.16 W, 73, 70 %, 24 %
2025/08/15 08:51:51.462, 140.59 W, 73, 71 %, 25 %
2025/08/15 08:51:52.465, 135.84 W, 73, 70 %, 24 %
2025/08/15 08:51:53.468, 141.95 W, 73, 71 %, 25 %
2025/08/15 08:51:54.472, 141.97 W, 74, 70 %, 25 %
2025/08/15 08:51:55.475, 118.94 W, 72, 58 %, 21 %
2025/08/15 08:51:56.480, 139.11 W, 73, 70 %, 25 %
2025/08/15 08:51:57.483, 142.65 W, 73, 66 %, 23 %
2025/08/15 08:51:58.486, 138.69 W, 73, 68 %, 24 %
2025/08/15 08:51:59.490, 129.28 W, 73, 70 %, 24 %
2025/08/15 08:52:00.493, 147.87 W, 73, 70 %, 25 %
2025/08/15 08:52:01.497, 140.75 W, 73, 70 %, 24 %
2025/08/15 08:52:02.500, 138.42 W, 73, 71 %, 25 %
2025/08/15 08:52:03.504, 149.89 W, 73, 70 %, 25 %
2025/08/15 08:52:04.509, 147.14 W, 73, 70 %, 24 %
2025/08/15 08:52:05.513, 145.60 W, 73, 71 %, 25 %
2025/08/15 08:52:06.516, 141.02 W, 73, 71 %, 25 %
2025/08/15 08:52:07.519, 138.79 W, 73, 67 %, 23 %
2025/08/15 08:52:08.522, 139.51 W, 73, 71 %, 25 %
2025/08/15 08:52:09.528, 137.21 W, 73, 71 %, 25 %
2025/08/15 08:52:10.531, 148.33 W, 73, 72 %, 25 %
2025/08/15 08:52:11.535, 135.09 W, 73, 71 %, 25 %
2025/08/15 08:52:12.539, 135.18 W, 73, 71 %, 25 %
2025/08/15 08:52:13.542, 117.56 W, 72, 58 %, 21 %
2025/08/15 08:52:14.548, 142.46 W, 73, 70 %, 25 %
2025/08/15 08:52:15.551, 144.18 W, 73, 71 %, 25 %
2025/08/15 08:52:16.554, 133.35 W, 73, 71 %, 25 %
2025/08/15 08:52:17.557, 137.39 W, 73, 72 %, 25 %
2025/08/15 08:52:18.561, 137.93 W, 73, 70 %, 24 %
2025/08/15 08:52:19.568, 142.53 W, 73, 70 %, 24 %
2025/08/15 08:52:20.572, 142.96 W, 73, 70 %, 24 %
2025/08/15 08:52:21.575, 134.26 W, 73, 70 %, 24 %
2025/08/15 08:52:22.578, 146.88 W, 73, 71 %, 25 %
2025/08/15 08:52:23.582, 145.18 W, 73, 71 %, 25 %
2025/08/15 08:52:24.586, 144.14 W, 73, 71 %, 25 %
2025/08/15 08:52:25.589, 139.51 W, 73, 71 %, 25 %
2025/08/15 08:52:26.596, 135.56 W, 73, 70 %, 24 %
2025/08/15 08:52:27.599, 134.61 W, 73, 71 %, 25 %
2025/08/15 08:52:28.602, 123.78 W, 73, 70 %, 25 %
2025/08/15 08:52:29.605, 138.43 W, 73, 68 %, 24 %
2025/08/15 08:52:30.608, 133.86 W, 73, 70 %, 24 %
2025/08/15 08:52:31.613, 123.87 W, 72, 58 %, 21 %
2025/08/15 08:52:32.616, 134.21 W, 73, 70 %, 25 %
2025/08/15 08:52:33.619, 142.76 W, 73, 71 %, 25 %
2025/08/15 08:52:34.623, 141.95 W, 73, 70 %, 25 %
2025/08/15 08:52:35.626, 134.00 W, 73, 71 %, 25 %
2025/08/15 08:52:36.632, 124.70 W, 73, 71 %, 25 %
2025/08/15 08:52:37.635, 138.29 W, 73, 70 %, 24 %
2025/08/15 08:52:38.638, 124.63 W, 73, 69 %, 24 %
2025/08/15 08:52:39.643, 143.93 W, 73, 70 %, 24 %
2025/08/15 08:52:40.646, 138.62 W, 73, 70 %, 24 %
2025/08/15 08:52:41.652, 136.24 W, 73, 71 %, 25 %
2025/08/15 08:52:42.656, 137.49 W, 73, 70 %, 25 %
2025/08/15 08:52:43.659, 144.40 W, 73, 70 %, 24 %
2025/08/15 08:52:44.664, 141.49 W, 73, 70 %, 25 %
2025/08/15 08:52:45.668, 149.77 W, 73, 70 %, 25 %
2025/08/15 08:52:46.672, 140.10 W, 74, 71 %, 25 %
2025/08/15 08:52:47.676, 150.17 W, 73, 71 %, 25 %
2025/08/15 08:52:48.681, 144.19 W, 73, 71 %, 25 %
2025/08/15 08:52:49.685, 119.76 W, 72, 59 %, 22 %
2025/08/15 08:52:50.688, 135.09 W, 73, 71 %, 25 %
2025/08/15 08:52:51.692, 137.12 W, 73, 71 %, 25 %
2025/08/15 08:52:52.699, 138.46 W, 73, 71 %, 25 %
2025/08/15 08:52:53.702, 141.31 W, 73, 71 %, 25 %
2025/08/15 08:52:54.706, 142.62 W, 73, 70 %, 24 %
2025/08/15 08:52:55.709, 140.89 W, 73, 69 %, 24 %
2025/08/15 08:52:56.714, 142.46 W, 73, 71 %, 25 %
2025/08/15 08:52:57.717, 136.91 W, 73, 71 %, 25 %
2025/08/15 08:52:58.722, 133.95 W, 73, 70 %, 25 %
2025/08/15 08:52:59.725, 146.28 W, 73, 70 %, 24 %
2025/08/15 08:53:00.728, 140.25 W, 73, 66 %, 23 %
2025/08/15 08:53:01.731, 127.15 W, 73, 70 %, 24 %
2025/08/15 08:53:02.736, 136.58 W, 73, 71 %, 25 %
2025/08/15 08:53:03.740, 143.70 W, 73, 72 %, 25 %
2025/08/15 08:53:04.744, 140.19 W, 74, 70 %, 25 %
2025/08/15 08:53:05.747, 130.59 W, 74, 71 %, 25 %
2025/08/15 08:53:06.750, 64.61 W, 74, 71 %, 25 %
2025/08/15 08:53:07.754, 118.96 W, 73, 58 %, 21 %
2025/08/15 08:53:08.757, 139.85 W, 73, 68 %, 24 %
2025/08/15 08:53:09.761, 144.94 W, 73, 71 %, 25 %
2025/08/15 08:53:10.766, 150.26 W, 73, 70 %, 24 %
2025/08/15 08:53:11.769, 148.29 W, 73, 70 %, 25 %
2025/08/15 08:53:12.772, 143.69 W, 73, 70 %, 24 %
2025/08/15 08:53:13.776, 137.52 W, 73, 71 %, 25 %
2025/08/15 08:53:14.779, 136.05 W, 73, 70 %, 25 %
2025/08/15 08:53:15.783, 129.51 W, 73, 70 %, 25 %
2025/08/15 08:53:16.788, 141.97 W, 73, 69 %, 24 %
2025/08/15 08:53:17.791, 140.23 W, 73, 70 %, 25 %
2025/08/15 08:53:18.794, 135.52 W, 73, 70 %, 25 %
2025/08/15 08:53:19.798, 150.90 W, 73, 70 %, 24 %
2025/08/15 08:53:20.804, 135.34 W, 73, 70 %, 24 %
2025/08/15 08:53:21.807, 130.07 W, 73, 71 %, 25 %
2025/08/15 08:53:22.811, 140.38 W, 73, 71 %, 25 %
2025/08/15 08:53:23.814, 136.73 W, 73, 72 %, 25 %
2025/08/15 08:53:24.821, 109.56 W, 73, 71 %, 25 %
2025/08/15 08:53:25.825, 117.12 W, 72, 58 %, 21 %
2025/08/15 08:53:26.828, 140.52 W, 73, 72 %, 25 %
2025/08/15 08:53:27.831, 141.66 W, 73, 70 %, 24 %
2025/08/15 08:53:28.836, 132.48 W, 73, 70 %, 24 %
2025/08/15 08:53:29.839, 139.18 W, 73, 70 %, 24 %
2025/08/15 08:53:30.842, 142.13 W, 73, 72 %, 25 %
2025/08/15 08:53:31.846, 143.99 W, 73, 71 %, 24 %
2025/08/15 08:53:32.850, 138.04 W, 73, 66 %, 23 %
2025/08/15 08:53:33.853, 134.93 W, 73, 70 %, 25 %
2025/08/15 08:53:34.856, 130.25 W, 73, 70 %, 25 %
2025/08/15 08:53:35.860, 138.13 W, 73, 71 %, 25 %
2025/08/15 08:53:36.864, 138.87 W, 73, 70 %, 25 %
2025/08/15 08:53:37.868, 136.02 W, 73, 70 %, 24 %
2025/08/15 08:53:38.871, 137.61 W, 73, 71 %, 25 %
2025/08/15 08:53:39.874, 132.72 W, 73, 69 %, 24 %
2025/08/15 08:53:40.877, 129.43 W, 73, 70 %, 24 %
2025/08/15 08:53:41.881, 131.49 W, 73, 69 %, 24 %
2025/08/15 08:53:42.887, 91.41 W, 72, 70 %, 24 %
2025/08/15 08:53:43.890, 122.78 W, 72, 59 %, 22 %
2025/08/15 08:53:44.893, 133.90 W, 73, 70 %, 24 %
2025/08/15 08:53:45.897, 138.51 W, 73, 71 %, 25 %
2025/08/15 08:53:46.901, 133.78 W, 73, 71 %, 25 %
2025/08/15 08:53:47.905, 136.72 W, 73, 71 %, 25 %
2025/08/15 08:53:48.909, 141.00 W, 73, 69 %, 24 %
2025/08/15 08:53:49.913, 135.10 W, 73, 71 %, 24 %
2025/08/15 08:53:50.917, 135.00 W, 73, 69 %, 24 %
2025/08/15 08:53:51.922, 127.64 W, 73, 69 %, 24 %
2025/08/15 08:53:52.926, 130.76 W, 73, 70 %, 25 %
2025/08/15 08:53:53.930, 138.22 W, 73, 72 %, 25 %
2025/08/15 08:53:54.936, 137.28 W, 73, 70 %, 25 %
2025/08/15 08:53:55.940, 137.87 W, 73, 68 %, 24 %
2025/08/15 08:53:56.944, 130.59 W, 73, 70 %, 24 %
2025/08/15 08:53:57.947, 141.24 W, 73, 70 %, 25 %
2025/08/15 08:53:58.953, 136.33 W, 73, 71 %, 24 %
2025/08/15 08:53:59.957, 130.11 W, 73, 70 %, 24 %
2025/08/15 08:54:00.961, 112.29 W, 73, 71 %, 25 %
2025/08/15 08:54:01.964, 120.90 W, 72, 58 %, 21 %
2025/08/15 08:54:02.968, 152.72 W, 73, 70 %, 24 %
2025/08/15 08:54:03.972, 134.20 W, 73, 70 %, 25 %
2025/08/15 08:54:04.977, 133.52 W, 73, 70 %, 24 %
2025/08/15 08:54:05.981, 137.79 W, 73, 70 %, 24 %
2025/08/15 08:54:06.984, 145.66 W, 73, 70 %, 25 %
2025/08/15 08:54:07.987, 133.22 W, 73, 70 %, 25 %
2025/08/15 08:54:08.991, 139.34 W, 73, 71 %, 25 %
2025/08/15 08:54:09.995, 140.31 W, 73, 71 %, 25 %
2025/08/15 08:54:10.998, 136.89 W, 73, 69 %, 24 %
2025/08/15 08:54:12.002, 149.56 W, 73, 70 %, 24 %
2025/08/15 08:54:13.005, 139.02 W, 73, 71 %, 25 %
2025/08/15 08:54:14.009, 141.24 W, 73, 71 %, 25 %
2025/08/15 08:54:15.012, 132.42 W, 73, 71 %, 25 %
2025/08/15 08:54:16.017, 127.62 W, 73, 70 %, 25 %
2025/08/15 08:54:17.020, 140.75 W, 73, 70 %, 24 %
2025/08/15 08:54:18.023, 137.70 W, 73, 70 %, 24 %
2025/08/15 08:54:19.027, 123.29 W, 73, 71 %, 25 %
2025/08/15 08:54:20.030, 117.24 W, 72, 59 %, 22 %
2025/08/15 08:54:21.033, 129.92 W, 73, 70 %, 25 %
2025/08/15 08:54:22.038, 128.20 W, 73, 67 %, 23 %
2025/08/15 08:54:23.042, 139.02 W, 73, 70 %, 24 %
2025/08/15 08:54:24.046, 137.56 W, 73, 71 %, 25 %
2025/08/15 08:54:25.049, 148.50 W, 73, 72 %, 25 %
2025/08/15 08:54:26.052, 135.17 W, 73, 71 %, 25 %
2025/08/15 08:54:27.058, 135.01 W, 73, 71 %, 25 %
2025/08/15 08:54:28.061, 148.98 W, 73, 71 %, 25 %
2025/08/15 08:54:29.064, 139.85 W, 73, 70 %, 24 %
2025/08/15 08:54:30.067, 143.20 W, 73, 71 %, 25 %
2025/08/15 08:54:31.070, 144.94 W, 73, 70 %, 25 %
2025/08/15 08:54:32.075, 141.56 W, 73, 67 %, 23 %
2025/08/15 08:54:33.080, 140.51 W, 73, 70 %, 24 %
2025/08/15 08:54:34.083, 140.50 W, 73, 71 %, 25 %
2025/08/15 08:54:35.087, 147.43 W, 73, 71 %, 25 %
2025/08/15 08:54:36.090, 149.65 W, 73, 67 %, 23 %
2025/08/15 08:54:37.094, 121.74 W, 73, 69 %, 24 %
2025/08/15 08:54:38.097, 122.48 W, 73, 57 %, 21 %
2025/08/15 08:54:39.100, 135.09 W, 73, 70 %, 25 %
2025/08/15 08:54:40.105, 136.90 W, 73, 70 %, 24 %
2025/08/15 08:54:41.109, 139.12 W, 73, 72 %, 25 %
2025/08/15 08:54:42.112, 126.67 W, 73, 61 %, 21 %
2025/08/15 08:54:43.115, 141.97 W, 73, 70 %, 24 %
2025/08/15 08:54:44.119, 137.04 W, 73, 71 %, 25 %
2025/08/15 08:54:45.124, 141.38 W, 73, 71 %, 25 %
2025/08/15 08:54:46.127, 142.04 W, 74, 71 %, 25 %
2025/08/15 08:54:47.131, 134.21 W, 73, 70 %, 24 %
2025/08/15 08:54:48.135, 128.13 W, 74, 70 %, 24 %
2025/08/15 08:54:49.138, 133.28 W, 74, 71 %, 24 %
2025/08/15 08:54:50.144, 144.52 W, 74, 71 %, 25 %
2025/08/15 08:54:51.147, 141.85 W, 74, 71 %, 25 %
2025/08/15 08:54:52.150, 140.89 W, 74, 71 %, 25 %
2025/08/15 08:54:53.153, 143.99 W, 74, 71 %, 25 %
2025/08/15 08:54:54.156, 145.00 W, 74, 70 %, 25 %
2025/08/15 08:54:55.162, 112.45 W, 73, 47 %, 17 %
2025/08/15 08:54:56.166, 115.42 W, 73, 58 %, 21 %
2025/08/15 08:54:57.170, 136.01 W, 73, 70 %, 25 %
2025/08/15 08:54:58.173, 133.12 W, 73, 71 %, 25 %
2025/08/15 08:54:59.177, 134.11 W, 73, 70 %, 24 %
2025/08/15 08:55:00.180, 150.54 W, 73, 72 %, 25 %
2025/08/15 08:55:01.185, 142.38 W, 73, 70 %, 25 %
2025/08/15 08:55:02.189, 136.07 W, 73, 70 %, 24 %
2025/08/15 08:55:03.192, 138.13 W, 73, 70 %, 25 %
2025/08/15 08:55:04.197, 129.59 W, 73, 71 %, 25 %
2025/08/15 08:55:05.200, 137.40 W, 73, 70 %, 24 %
2025/08/15 08:55:06.205, 138.44 W, 73, 70 %, 25 %
2025/08/15 08:55:07.210, 137.52 W, 73, 71 %, 25 %
2025/08/15 08:55:08.213, 143.49 W, 73, 69 %, 24 %
2025/08/15 08:55:09.216, 137.25 W, 73, 72 %, 25 %
2025/08/15 08:55:10.221, 150.49 W, 73, 70 %, 24 %
2025/08/15 08:55:11.225, 138.81 W, 73, 70 %, 24 %
2025/08/15 08:55:12.229, 138.62 W, 73, 69 %, 24 %
2025/08/15 08:55:13.232, 104.15 W, 72, 50 %, 17 %
2025/08/15 08:55:14.236, 113.35 W, 72, 57 %, 21 %
2025/08/15 08:55:15.239, 137.70 W, 73, 70 %, 25 %
2025/08/15 08:55:16.242, 136.30 W, 73, 71 %, 25 %
2025/08/15 08:55:17.248, 127.81 W, 73, 70 %, 24 %
2025/08/15 08:55:18.251, 141.08 W, 73, 70 %, 25 %
2025/08/15 08:55:19.254, 145.84 W, 73, 70 %, 24 %
2025/08/15 08:55:20.257, 148.66 W, 73, 71 %, 25 %
2025/08/15 08:55:21.261, 139.19 W, 73, 71 %, 25 %
2025/08/15 08:55:22.265, 129.36 W, 73, 70 %, 25 %
2025/08/15 08:55:23.268, 143.42 W, 73, 71 %, 24 %
2025/08/15 08:55:24.272, 138.51 W, 73, 71 %, 25 %
2025/08/15 08:55:25.277, 137.13 W, 73, 71 %, 25 %
2025/08/15 08:55:26.281, 136.32 W, 73, 70 %, 25 %
2025/08/15 08:55:27.284, 146.08 W, 73, 71 %, 25 %
2025/08/15 08:55:28.287, 142.46 W, 73, 71 %, 25 %
2025/08/15 08:55:29.292, 128.63 W, 73, 71 %, 25 %
2025/08/15 08:55:30.295, 142.59 W, 73, 69 %, 24 %
2025/08/15 08:55:31.298, 111.76 W, 73, 47 %, 16 %
2025/08/15 08:55:32.303, 120.60 W, 72, 58 %, 21 %
2025/08/15 08:55:33.306, 139.36 W, 73, 71 %, 25 %
2025/08/15 08:55:34.309, 139.19 W, 73, 70 %, 25 %
2025/08/15 08:55:35.313, 133.30 W, 73, 69 %, 24 %
2025/08/15 08:55:36.317, 136.90 W, 73, 69 %, 24 %
2025/08/15 08:55:37.321, 141.24 W, 73, 70 %, 25 %
2025/08/15 08:55:38.324, 142.95 W, 73, 69 %, 24 %
2025/08/15 08:55:39.328, 148.32 W, 73, 66 %, 23 %
2025/08/15 08:55:40.331, 133.95 W, 73, 67 %, 23 %
2025/08/15 08:55:41.338, 146.02 W, 73, 71 %, 25 %
2025/08/15 08:55:42.342, 150.10 W, 73, 71 %, 25 %
2025/08/15 08:55:43.345, 146.07 W, 73, 69 %, 24 %
2025/08/15 08:55:44.348, 137.80 W, 73, 70 %, 25 %
2025/08/15 08:55:45.351, 133.78 W, 73, 70 %, 25 %
2025/08/15 08:55:46.355, 147.38 W, 73, 71 %, 25 %
2025/08/15 08:55:47.361, 137.80 W, 73, 71 %, 25 %
2025/08/15 08:55:48.365, 126.91 W, 74, 71 %, 24 %
2025/08/15 08:55:49.368, 137.61 W, 73, 71 %, 25 %
2025/08/15 08:55:50.371, 113.13 W, 73, 58 %, 21 %
2025/08/15 08:55:51.375, 129.84 W, 73, 70 %, 24 %
2025/08/15 08:55:52.379, 133.32 W, 73, 70 %, 24 %
2025/08/15 08:55:53.384, 149.52 W, 73, 70 %, 24 %
2025/08/15 08:55:54.387, 136.17 W, 73, 69 %, 24 %
2025/08/15 08:55:55.390, 139.50 W, 73, 72 %, 25 %
2025/08/15 08:55:56.395, 153.35 W, 73, 70 %, 24 %
2025/08/15 08:55:57.398, 141.55 W, 73, 71 %, 25 %
2025/08/15 08:55:58.401, 140.10 W, 73, 70 %, 25 %
2025/08/15 08:55:59.404, 128.13 W, 73, 70 %, 25 %
2025/08/15 08:56:00.408, 138.69 W, 73, 71 %, 25 %
2025/08/15 08:56:01.411, 141.64 W, 73, 71 %, 25 %
2025/08/15 08:56:02.414, 135.92 W, 73, 71 %, 25 %
2025/08/15 08:56:03.418, 136.89 W, 74, 70 %, 24 %
2025/08/15 08:56:04.422, 132.80 W, 73, 70 %, 25 %
2025/08/15 08:56:05.428, 133.45 W, 73, 71 %, 24 %
2025/08/15 08:56:06.432, 135.92 W, 73, 69 %, 24 %
2025/08/15 08:56:07.435, 57.26 W, 73, 70 %, 24 %
2025/08/15 08:56:08.438, 113.94 W, 72, 58 %, 21 %
2025/08/15 08:56:09.441, 134.02 W, 73, 71 %, 25 %
2025/08/15 08:56:10.446, 138.44 W, 73, 70 %, 25 %
2025/08/15 08:56:11.449, 136.85 W, 73, 68 %, 24 %
2025/08/15 08:56:12.452, 144.09 W, 73, 71 %, 25 %
2025/08/15 08:56:13.455, 136.64 W, 73, 70 %, 25 %
2025/08/15 08:56:14.458, 132.73 W, 73, 68 %, 24 %
2025/08/15 08:56:15.466, 149.35 W, 73, 70 %, 24 %
2025/08/15 08:56:16.469, 136.24 W, 73, 71 %, 25 %
2025/08/15 08:56:17.472, 121.49 W, 73, 71 %, 25 %
2025/08/15 08:56:18.477, 144.67 W, 73, 71 %, 25 %
2025/08/15 08:56:19.485, 146.19 W, 73, 70 %, 25 %
2025/08/15 08:56:20.489, 136.89 W, 73, 70 %, 25 %
2025/08/15 08:56:21.492, 141.78 W, 73, 71 %, 25 %
2025/08/15 08:56:22.495, 151.90 W, 73, 71 %, 25 %
2025/08/15 08:56:23.500, 140.65 W, 73, 71 %, 25 %
2025/08/15 08:56:24.505, 137.80 W, 73, 70 %, 24 %
2025/08/15 08:56:25.508, 66.14 W, 73, 71 %, 25 %
2025/08/15 08:56:26.513, 122.48 W, 72, 59 %, 22 %
2025/08/15 08:56:27.517, 136.97 W, 73, 70 %, 24 %
2025/08/15 08:56:28.520, 138.04 W, 73, 70 %, 25 %
2025/08/15 08:56:29.525, 139.02 W, 73, 70 %, 24 %
2025/08/15 08:56:30.529, 146.44 W, 73, 70 %, 25 %
2025/08/15 08:56:31.532, 134.93 W, 73, 71 %, 25 %
2025/08/15 08:56:32.535, 135.43 W, 73, 71 %, 25 %
2025/08/15 08:56:33.540, 143.45 W, 73, 70 %, 25 %
2025/08/15 08:56:34.543, 143.96 W, 73, 70 %, 24 %
2025/08/15 08:56:35.546, 134.69 W, 73, 70 %, 24 %
2025/08/15 08:56:36.550, 135.58 W, 73, 71 %, 25 %
2025/08/15 08:56:37.555, 131.76 W, 73, 71 %, 25 %
2025/08/15 08:56:38.558, 143.74 W, 73, 70 %, 24 %
2025/08/15 08:56:39.561, 135.83 W, 73, 70 %, 25 %
2025/08/15 08:56:40.564, 133.96 W, 73, 70 %, 25 %
2025/08/15 08:56:41.570, 136.16 W, 73, 71 %, 25 %
2025/08/15 08:56:42.573, 142.80 W, 73, 67 %, 23 %
2025/08/15 08:56:43.577, 58.53 W, 73, 69 %, 24 %
2025/08/15 08:56:44.580, 117.19 W, 72, 58 %, 21 %
2025/08/15 08:56:45.583, 127.50 W, 73, 68 %, 24 %
2025/08/15 08:56:46.591, 143.35 W, 73, 71 %, 25 %
2025/08/15 08:56:47.595, 136.72 W, 73, 71 %, 25 %
2025/08/15 08:56:48.599, 141.79 W, 73, 70 %, 25 %
2025/08/15 08:56:49.603, 142.73 W, 73, 71 %, 25 %
2025/08/15 08:56:50.606, 138.05 W, 73, 72 %, 25 %
2025/08/15 08:56:51.609, 129.22 W, 73, 72 %, 25 %
2025/08/15 08:56:52.612, 144.41 W, 73, 73 %, 26 %
2025/08/15 08:56:53.618, 138.02 W, 74, 71 %, 25 %
2025/08/15 08:56:54.621, 137.13 W, 74, 71 %, 25 %
2025/08/15 08:56:55.626, 133.20 W, 73, 71 %, 25 %
2025/08/15 08:56:56.630, 140.81 W, 73, 71 %, 25 %
2025/08/15 08:56:57.636, 129.29 W, 73, 70 %, 24 %
2025/08/15 08:56:58.639, 143.04 W, 73, 70 %, 24 %
2025/08/15 08:56:59.643, 137.80 W, 73, 70 %, 25 %
2025/08/15 08:57:00.646, 139.03 W, 73, 70 %, 24 %
2025/08/15 08:57:01.651, 116.09 W, 73, 53 %, 18 %
2025/08/15 08:57:02.656, 119.19 W, 72, 58 %, 21 %
2025/08/15 08:57:03.660, 140.00 W, 73, 71 %, 25 %
2025/08/15 08:57:04.664, 138.37 W, 73, 70 %, 25 %
2025/08/15 08:57:05.667, 136.88 W, 73, 70 %, 24 %
2025/08/15 08:57:06.673, 123.22 W, 73, 70 %, 24 %
2025/08/15 08:57:07.676, 151.15 W, 73, 71 %, 25 %
2025/08/15 08:57:08.679, 144.06 W, 73, 71 %, 25 %
2025/08/15 08:57:09.682, 138.10 W, 73, 71 %, 25 %
2025/08/15 08:57:10.687, 138.85 W, 73, 70 %, 24 %
2025/08/15 08:57:11.690, 127.07 W, 73, 70 %, 24 %
2025/08/15 08:57:12.693, 133.87 W, 73, 70 %, 25 %
2025/08/15 08:57:13.696, 138.28 W, 73, 70 %, 24 %
2025/08/15 08:57:14.699, 141.82 W, 73, 65 %, 23 %
2025/08/15 08:57:15.703, 145.01 W, 73, 70 %, 24 %
2025/08/15 08:57:16.706, 143.72 W, 73, 69 %, 24 %
2025/08/15 08:57:17.709, 140.00 W, 73, 70 %, 24 %
2025/08/15 08:57:18.712, 134.11 W, 73, 70 %, 24 %
2025/08/15 08:57:19.716, 123.22 W, 73, 66 %, 22 %
2025/08/15 08:57:20.721, 118.79 W, 72, 58 %, 21 %
2025/08/15 08:57:21.724, 135.67 W, 73, 70 %, 24 %
2025/08/15 08:57:22.729, 137.39 W, 73, 70 %, 24 %
2025/08/15 08:57:23.733, 140.00 W, 73, 70 %, 24 %
2025/08/15 08:57:24.737, 140.70 W, 73, 70 %, 24 %
2025/08/15 08:57:25.740, 143.59 W, 73, 70 %, 24 %
2025/08/15 08:57:26.744, 142.40 W, 73, 72 %, 25 %
2025/08/15 08:57:27.747, 140.00 W, 73, 70 %, 24 %
2025/08/15 08:57:28.750, 138.37 W, 73, 70 %, 25 %
2025/08/15 08:57:29.754, 129.10 W, 73, 70 %, 25 %
2025/08/15 08:57:30.760, 142.23 W, 73, 71 %, 25 %
2025/08/15 08:57:31.765, 140.10 W, 73, 70 %, 24 %
2025/08/15 08:57:32.768, 140.56 W, 73, 71 %, 25 %
2025/08/15 08:57:33.771, 141.33 W, 73, 70 %, 25 %
2025/08/15 08:57:34.775, 140.00 W, 73, 70 %, 25 %
2025/08/15 08:57:35.779, 133.29 W, 73, 70 %, 24 %
2025/08/15 08:57:36.782, 143.66 W, 73, 71 %, 25 %
2025/08/15 08:57:37.789, 122.29 W, 73, 51 %, 18 %
2025/08/15 08:57:38.792, 113.87 W, 72, 59 %, 22 %
2025/08/15 08:57:39.795, 136.50 W, 73, 70 %, 25 %
2025/08/15 08:57:40.799, 151.41 W, 73, 72 %, 25 %
2025/08/15 08:57:41.802, 134.42 W, 73, 71 %, 25 %
2025/08/15 08:57:42.806, 140.57 W, 73, 72 %, 25 %
2025/08/15 08:57:43.809, 141.73 W, 73, 70 %, 25 %
